460245702	2
460245703	4
460245704	4
460245705	4
460245906	4
460245907	4
460245908	4
460245909	4
460245910	4
460267111	4
460267112	4
460267113	4
460267114	4
460267115	4
460267116	4
460267501	4
460267502	4
460267503	4
460267504	4
460267617	4
460267618	4
460267619	4
460267620	4
460267621	4
460267622	4
460267805	4
460267806	4
460267807	4
460267809	4
460267810	4
500012201	3
500012202	3
500012203	6
500012205	6
500043301	1
500043302	4
500043303	2
500043304	4
500043305	3
500135101	2
500135102	4
500135104	1
500135105	4
500147401	3
500147402	4
500147403	2
500147405	1
500244701	4
500244702	3
500244703	4
500244704	6
500244705	4
500336901	3
500336902	3
500336903	2
500336904	3
500336905	3
500569501	3
500569502	4
500569503	3
500569504	3
500569505	4
500626801	4
500626802	1
500626803	3
500626804	3
500626805	4
500645601	1
500645602	4
500645603	1
500645604	4
500645605	5
500671201	4
500671202	2
500671203	3
500671204	4
500684301	4
500684302	4
500684303	4
500684304	2
500684305	4
500729101	4
500729102	4
500729104	4
500729105	2
500758401	2
500758402	2
500758403	4
500758404	5
500758405	4
500884701	1
500884703	4
500884704	1
500884705	1
500935901	4
500935902	4
500935903	4
500935904	1
500935905	3
500953501	4
500953502	3
500953504	4
500963801	1
500963802	4
500963803	4
500963804	3
500998601	4
500998602	4
500998603	5
500998604	2
500998605	4
501025201	4
501025202	1
501025203	4
501025204	4
501025205	3
501071301	4
501071302	4
501071303	2
501071304	4
501071305	2
501162101	4
501162102	4
