1	2	22.25222222	-102.0886111
1	2	22.07138889	-102.0877778
1	2	22.26694444	-102.0863889
1	2	22.06166667	-102.0861111
1	2	22.08	-102.0841667
1	2	22.10527778	-102.0838889
1	2	22.15944444	-102.0833333
1	2	22.17305556	-102.0825
1	2	22.08444444	-102.0825
1	2	22.08722222	-102.0816667
1	2	22.18666667	-102.0813889
1	2	22.25972222	-102.0802778
1	2	22.03833333	-102.0788889
1	2	22.15388889	-102.0769444
1	2	22.09833333	-102.0755556
1	2	22.085	-102.0755556
1	2	22.10666667	-102.0747222
1	2	22.1925	-102.0738889
1	2	22.26666667	-102.0722222
1	2	22.255	-102.0713889
1	2	22.11583333	-102.07
1	2	22.09444444	-102.0697222
1	2	22.08916667	-102.0686111
1	2	22.26138889	-102.0672222
1	2	22.28694444	-102.0663889
1	2	22.08805556	-102.0658333
1	2	22.16583333	-102.0655556
1	2	22.27027778	-102.0644444
1	2	22.27666667	-102.0644444
1	2	22.20083333	-102.0641667
1	2	22.29611111	-102.0638889
1	2	22.28722222	-102.0638889
1	2	22.08583333	-102.0622222
1	2	22.1525	-102.0619444
1	2	22.09194444	-102.0616667
1	2	22.10416667	-102.0611111
1	2	22.12277778	-102.0608333
